id,name,english,source,rarity
736,狞黑蚀龙猫鬼魂,F Gore Ghost XR,mhxx-dex-1.0,10
738,狞轰龙猫铠甲,F Rex Mail XR,mhxx-dex-1.0,10
740,狞重甲虫猫衣装,F Seltas Body XR,mhxx-dex-1.0,10
742,狩猎X猫铠甲,F Hunting Mail X,mhxx-dex-1.0,10
744,毛皮X猫服饰,F Mafumofu Vest X,mhxx-dex-1.0,10
746,结云X猫道服,F Yukumo Dogi X,mhxx-dex-1.0,10
748,支援者X猫铠甲,F Helper Mail X,mhxx-dex-1.0,10
750,雪绒花X猫褶裙,F Edel Frills X,mhxx-dex-1.0,10
751,猫特的厚大衣,F Felcote's Thick Coat,mhxx-dex-1.0,10
753,霸龙X猫破坏者,F Akantor Facade X,mhxx-dex-1.0,10
755,崩龙X猫恶霸,F Ukanlos Facade X,mhxx-dex-1.0,10
757,喵天･真【衣】,F Grand Majestic Robe,mhxx-dex-1.0,10
759,煌黑龙X猫灵魂,F Escador Soul X,mhxx-dex-1.0,10
761,龙猫铠甲,F Dragon Mail,mhxx-dex-1.0,10
763,红龙猫铠甲,F Fatalis Crimsonmail,mhxx-dex-1.0,10
765,祖龙猫铠甲,F Old Fatalis Mail,mhxx-dex-1.0,10
767,狞炎戈龙猫铠甲,F Agnaktor Mail XR,mhxx-dex-1.0,10
769,狞尾锤龙猫铠甲,F Duram Mail XR,mhxx-dex-1.0,10
771,狞千刃龙猫铁甲,F Seregios Mail XR,mhxx-dex-1.0,10
773,狞角龙猫铠甲,F Diablos Mail XR,mhxx-dex-1.0,10
775,狞碎龙猫拳击套装,F Brachy Gloves XR,mhxx-dex-1.0,10
777,狞黑衣猫之装束,F Puppeteer Garb XR,mhxx-dex-1.0,10
779,狞恐暴龙猫铠甲,F Vangis Mail XR,mhxx-dex-1.0,10
781,异形猫铠甲,F Strange Mail,mhxx-dex-1.0,11
783,异形S猫铠甲,F Strange Mail S,mhxx-dex-1.0,11
785,异形X猫铠甲,F Strange Mail X,mhxx-dex-1.0,11
787,异形XX猫铠甲,F Strange Mail XX,mhxx-dex-1.0,11
789,红盔猫铠甲,F Redhelm Mail,mhxx-dex-1.0,11
791,红盔S猫铠甲,F Redhelm Mail S,mhxx-dex-1.0,11
793,红盔X猫铠甲,F Redhelm Mail X,mhxx-dex-1.0,11
795,红盔XX猫铠甲,F Redhelm Mail XX,mhxx-dex-1.0,11
797,大雪主猫铠甲,F Snowbaron Mail,mhxx-dex-1.0,11
799,大雪主S猫铠甲,F Snowbaron Mail S,mhxx-dex-1.0,11
801,大雪主X猫铠甲,F Snowbaron Mail X,mhxx-dex-1.0,11
803,大雪主XX猫铠甲,F Snowbaron Mail XX,mhxx-dex-1.0,11
805,矛碎猫服装,F Stonefist Suit,mhxx-dex-1.0,11
807,矛碎S猫服装,F Stonefist Suit S,mhxx-dex-1.0,11
809,矛碎X猫服装,F Stonefist Suit X,mhxx-dex-1.0,11
811,矛碎XX猫服装,F Stonefist Suit XX,mhxx-dex-1.0,11
813,紫毒姬猫铠甲,F Dreadqueen Mail,mhxx-dex-1.0,11
815,紫毒姬S猫铠甲,F Dreadqueen Mail S,mhxx-dex-1.0,11
817,紫毒姬X猫铠甲,F Dreadqueen Mail X,mhxx-dex-1.0,11
819,紫毒姬XX猫铠甲,F Dreadqueen Mail XX,mhxx-dex-1.0,11
821,岩穿猫兜铠,F Drilltusk Wrap,mhxx-dex-1.0,11
823,岩穿S猫兜铠,F Drilltusk Wrap S,mhxx-dex-1.0,11
825,岩穿X猫兜铠,F Drilltusk Wrap X,mhxx-dex-1.0,11
827,岩穿XX猫兜铠,F Drilltusk Wrap XX,mhxx-dex-1.0,11
829,胧隐X猫铠甲,F Nightcloak Mail X,mhxx-dex-1.0,11
831,胧隐XX猫铠甲,F Nightcloak Mail XX,mhxx-dex-1.0,11
833,铠裂X猫服装,F Rustrazor Suit X,mhxx-dex-1.0,11
835,铠裂XX猫服装,F Rustrazor Suit XX,mhxx-dex-1.0,11
837,白疾风猫铠甲,F Silverwind Mail,mhxx-dex-1.0,11
839,白疾风S猫铠甲,F Silverwind Mail S,mhxx-dex-1.0,11
841,白疾风X猫铠甲,F Silverwind Mail X,mhxx-dex-1.0,11
843,白疾风XX猫铠甲,F Silverwind Mail XX,mhxx-dex-1.0,11
845,宝缠猫铠甲,F Crystalbeard Mail,mhxx-dex-1.0,11
847,宝缠S猫铠甲,F Crystalbeard Mail S,mhxx-dex-1.0,11
849,宝缠X猫铠甲,F Crystalbeard Mail X,mhxx-dex-1.0,11
851,宝缠XX猫铠甲,F Crystalbeard Mail XX,mhxx-dex-1.0,11
853,独眼猫衣,F Deadeye Robe,mhxx-dex-1.0,11
855,独眼S猫衣,F Deadeye Robe S,mhxx-dex-1.0,11
857,独眼X猫衣,F Deadeye Robe X,mhxx-dex-1.0,11
859,独眼XX猫衣,F Deadeye Robe XX,mhxx-dex-1.0,11
861,黑炎王猫铠甲,F Dreadking Mail,mhxx-dex-1.0,11
863,黑炎王S猫铠甲,F Dreadking Mail S,mhxx-dex-1.0,11
865,黑炎王X猫铠甲,F Dreadking Mail X,mhxx-dex-1.0,11
867,黑炎王XX猫铠甲,F Dreadking Mail XX,mhxx-dex-1.0,11
869,金雷公猫铠甲,F Thunderlord Mail,mhxx-dex-1.0,11
871,金雷公S猫铠甲,F Thunderlord Mail S,mhxx-dex-1.0,11
873,金雷公X猫铠甲,F Thunderlord Mail X,mhxx-dex-1.0,11
875,金雷公XX猫铠甲,F Thunderlord Mail XX,mhxx-dex-1.0,11
877,荒钩爪猫铠甲,F Grimclaw Mail,mhxx-dex-1.0,11
879,荒钩爪S猫铠甲,F Grimclaw Mail S,mhxx-dex-1.0,11
881,荒钩爪X猫铠甲,F Grimclaw Mail X,mhxx-dex-1.0,11
883,荒钩爪XX猫铠甲,F Grimclaw Mail XX,mhxx-dex-1.0,11
885,烬灭刃猫铠甲,F Hellblade Mail,mhxx-dex-1.0,11
887,烬灭刃S猫铠甲,F Hellblade Mail S,mhxx-dex-1.0,11
889,烬灭刃X猫铠甲,F Hellblade Mail X,mhxx-dex-1.0,11
891,烬灭刃XX猫铠甲,F Hellblade Mail XX,mhxx-dex-1.0,11
893,天眼X猫衣,F Soulseer Suit X,mhxx-dex-1.0,11
895,天眼XX猫衣,F Soulseer Suit XX,mhxx-dex-1.0,11
897,青电主X猫服装,F Boltreaver Suit X,mhxx-dex-1.0,11
899,青电主XX猫服装,F Boltreaver Suit XX,mhxx-dex-1.0,11
901,银峰X猫大衣,F Elderfrost Coat X,mhxx-dex-1.0,11
903,银峰XX猫大衣,F Elderfrost Coat XX,mhxx-dex-1.0,11
905,鏖魔X猫铠甲,F Bloodbath Mail X,mhxx-dex-1.0,11
907,鏖魔XX猫铠甲,F Bloodbath Mail XX,mhxx-dex-1.0,11
908,扮装僵尸君,F Zombie-kun Costume,mhxx-dex-1.0,3
909,扮装哈比,F Happy Outfit,mhxx-dex-1.0,3
911,财宝J猫宝箱,F Treasure Chest J,mhxx-dex-1.0,3
913,海盗J猫马褂,F Pirate Vest J,mhxx-dex-1.0,3
915,传说J猫服装,F Legendary Suit J,mhxx-dex-1.0,3
917,金币王J猫骨,F Greedy Bones J,mhxx-dex-1.0,3
918,扮装猫楞,F Catboard,mhxx-dex-1.0,3
920,猎衣库猫衬衫,F Monqlo Shirt,mhxx-dex-1.0,3
922,【日】喵星阵羽织,[JP] F Meowstar Haori,mhxx-dex-1.0,3
924,宝宝轰龙猫服,F Baby Tiga Suit,mhxx-dex-1.0,3
926,【日】灵魂猫铠甲,[JP] F Spirit Armor,mhxx-dex-1.0,3
927,扮装那比尔,F Navirou Costume,mhxx-dex-1.0,3
929,【日】喵火【铠甲】,[JP] F Nyatfire Suit,mhxx-dex-1.0,3
930,扮装露娜,F Luna Costume,mhxx-dex-1.0,3
932,邮差猫服装,F Postman Suit,mhxx-dex-1.0,7
934,坊屋猫外套,F Booyah Jacket,mhxx-dex-1.0,7
936,总北猫运动衫,F Sohoku Jersey,mhxx-dex-1.0,7
937,变装僵尸君,F Zombie-kun Wear,mhxx-dex-1.0,7
938,变装D爷爷,F Grandpaw D Guise,mhxx-dex-1.0,7
939,变装哈比,F Happy Guise,mhxx-dex-1.0,7
941,黑魔喵长袍,F Dark Meowgic Robe,mhxx-dex-1.0,7
943,财宝王J猫宝箱,F Booty Chest J,mhxx-dex-1.0,7
945,大海盗J猫马褂,F Buccaneer Vest J,mhxx-dex-1.0,7
947,传说王J猫服装,F King Suit J,mhxx-dex-1.0,7
949,大金币王J猫骨,F Avaricious Bones J,mhxx-dex-1.0,7
950,变装猫楞,F Super Catboard,mhxx-dex-1.0,7
952,猎衣库S猫衬衫,F Monqlo Shirt S,mhxx-dex-1.0,7
954,【日】喵星阵羽织･霸,[JP] F Supreme Haori,mhxx-dex-1.0,7
956,【日】环球猫服装,[JP] F Star Suit,mhxx-dex-1.0,7
958,【日】魔法猫长袍,[JP] F Magical Robe,mhxx-dex-1.0,7
959,【日】变装鱼肉块,[JP] F Kirimi-Chan,mhxx-dex-1.0,7
961,【日】喵武神服装,[JP] F Nyankyrie Suit,mhxx-dex-1.0,7
963,林克猫尾服,F Link Tunic,mhxx-dex-1.0,7
965,火狐猫服装,F Fox Suit,mhxx-dex-1.0,7
967,马力欧猫吊带裤,F Mario Overalls,mhxx-dex-1.0,7
969,路易吉猫吊带裤,F Luigi Overalls,mhxx-dex-1.0,7
970,电源叔叔,F Resetti Guise,mhxx-dex-1.0,7
971,西施惠,F Isabelle Guise,mhxx-dex-1.0,7
973,喵骑装甲,F Armor of Purrity,mhxx-dex-1.0,7
975,春丽猫套装,F Chun Attire,mhxx-dex-1.0,7
976,变装布兰卡,F Fancy Blanka Wear,mhxx-dex-1.0,7
978,但丁猫大衣,F Dante Jacket,mhxx-dex-1.0,7
980,洛克喵衣装,F Mega Armor,mhxx-dex-1.0,7
982,旋律猫服装,F Melodic Suit,mhxx-dex-1.0,7
984,宝宝轰龙S猫服,F Baby Tiga Suit S,mhxx-dex-1.0,7
986,暖呼呼猫服饰,F Sunsnug Vest,mhxx-dex-1.0,7
988,【日】灵魂S猫铠甲,[JP] F Spirits Armor S,mhxx-dex-1.0,7
990,MH Fan Club猫运动衫,F Fan Top,mhxx-dex-1.0,7
992,MH Fan Club应援队长服,F Pep Squad Suit,mhxx-dex-1.0,7
993,变装那比尔,F Navirou Bodysuit,mhxx-dex-1.0,7
995,【日】喵火･霸【铠甲】,[JP] F Nyatfire Suit+,mhxx-dex-1.0,7
997,真经津猫镜,F Divine Retribution,mhxx-dex-1.0,7
999,亚瑟猫铠甲,F Arthur's Armor,mhxx-dex-1.0,7
1000,变装露娜,F Luna Bodysuit,mhxx-dex-1.0,7
1002,侦探猫服装,F Detective Suit,mhxx-dex-1.0,7
1003,【日】懒蛋蛋风服装,[JP] F Gudetama Ppoi,mhxx-dex-1.0,7
1004,换装那比尔,F Navirou Makeover,mhxx-dex-1.0,10
1006,真经津X猫镜,F Divine Retribution X,mhxx-dex-1.0,10
1008,亚瑟X猫铠甲,F Arthur's Armor X,mhxx-dex-1.0,10
1009,换装露娜,F Luna Makeover,mhxx-dex-1.0,10
1011,名侦探X猫服装,F Detective Suit X,mhxx-dex-1.0,10
1012,【日】懒蛋蛋风服装X,[JP] F Gudetama Ppoi X,mhxx-dex-1.0,10
1013,换装烈海王,F Retsu Kaioh Outfit,mhxx-dex-1.0,10
1015,铁生猫外套,F Tesshou Jacket,mhxx-dex-1.0,10
1017,坊屋X猫外套,F Booyah Jacket X,mhxx-dex-1.0,10
1018,换装D上班族,F Danger Suit,mhxx-dex-1.0,10
1020,喵步堂外套,F Phoenix Jacket,mhxx-dex-1.0,10
1022,换装克洛格,F Korok Suit,mhxx-dex-1.0,10
1024,【日】喵火･极【铠甲】,[JP] F Nyatfire Suit Z,mhxx-dex-1.0,10
