id,name,english,source,rarity
1920,守护者U服饰,Guardian Vest U,mhxx-dex-1.0,5
1925,学士服装,Scholar's Blouse,mhxx-dex-1.0,5
1930,学士服饰,Scholar's Vest,mhxx-dex-1.0,5
1935,水手服装,Sailor Suit,mhxx-dex-1.0,5
1940,水手服饰,Sailor Vest,mhxx-dex-1.0,5
1945,高级泡澡上身,Luxury Bath Robe,mhxx-dex-1.0,5
1949,北极星【上衣】,Kita Star Jacket,mhxx-dex-1.0,5
1953,海渊【上衣】,Umi Ocean Jacket,mhxx-dex-1.0,5
1958,勇气S铠甲,Derring Mail S,mhxx-dex-1.0,6
1963,勇气S轻甲,Derring Vest S,mhxx-dex-1.0,6
1968,杜宾铠甲,Dober Mail,mhxx-dex-1.0,6
1973,杜宾轻甲,Dober Vest,mhxx-dex-1.0,6
1978,花纹钢铠甲,Damascus Mail,mhxx-dex-1.0,6
1983,花纹钢轻甲,Damascus Vest,mhxx-dex-1.0,6
1988,花纹钢R铠甲,Damascus Mail R,mhxx-dex-1.0,6
1993,花纹钢R轻甲,Damascus Vest R,mhxx-dex-1.0,6
2006,机械S铠甲,Artian Mail S,mhxx-dex-1.0,6
2011,机械S轻甲,Artian Vest S,mhxx-dex-1.0,6
2016,机械R铠甲,Artian Mail R,mhxx-dex-1.0,6
2021,机械R轻甲,Artian Vest R,mhxx-dex-1.0,6
2026,冰牙龙铠甲,Barioth Mail,mhxx-dex-1.0,6
2031,冰牙龙轻甲,Barioth Vest,mhxx-dex-1.0,6
2036,重甲虫铠甲,Seltas Mail,mhxx-dex-1.0,6
2041,重甲虫轻甲,Seltas Vest,mhxx-dex-1.0,6
2046,火龙S铠甲,Rathalos Mail S,mhxx-dex-1.0,6
2051,火龙S轻甲,Rathalos Vest S,mhxx-dex-1.0,6
2056,EX火龙铠甲,EX Rathalos Mail,mhxx-dex-1.0,6
2061,EX火龙轻甲,EX Rathalos Vest,mhxx-dex-1.0,6
2066,火龙R铠甲,Rathalos Mail R,mhxx-dex-1.0,6
2071,火龙R轻甲,Rathalos Vest R,mhxx-dex-1.0,6
2076,海龙S铠甲,Lagiacrus Mail S,mhxx-dex-1.0,6
2081,海龙S轻甲,Lagiacrus Vest S,mhxx-dex-1.0,6
2086,海龙R铠甲,Lagiacrus Mail R,mhxx-dex-1.0,6
2091,海龙R轻甲,Lagiacrus Vest R,mhxx-dex-1.0,6
2096,雷狼龙S铠甲,Zinogre Mail S,mhxx-dex-1.0,6
2101,雷狼龙S轻甲,Zinogre Vest S,mhxx-dex-1.0,6
2106,EX雷狼龙铠甲,EX Zinogre Mail,mhxx-dex-1.0,6
2111,EX雷狼龙轻甲,EX Zinogre Vest,mhxx-dex-1.0,6
2116,铠龙铠甲,Gravios Mail,mhxx-dex-1.0,6
2121,铠龙轻甲,Gravios Vest,mhxx-dex-1.0,6
2126,泡狐龙S铠甲,Mizutsune Mail S,mhxx-dex-1.0,6
2131,泡狐龙S轻甲,Mizutsune Vest S,mhxx-dex-1.0,6
2136,电龙S铠甲,Astalos Mail S,mhxx-dex-1.0,6
2141,电龙S轻甲,Astalos Vest S,mhxx-dex-1.0,6
2146,巨兽S铠甲,Gammoth Mail S,mhxx-dex-1.0,6
2151,巨兽S轻甲,Gammoth Vest S,mhxx-dex-1.0,6
2156,斩龙S铠甲,Glavenus Mail S,mhxx-dex-1.0,6
2161,斩龙S轻甲,Glavenus Vest S,mhxx-dex-1.0,6
2166,炎戈龙铠甲,Agnaktor Mail,mhxx-dex-1.0,6
2171,炎戈龙轻甲,Agnaktor Vest,mhxx-dex-1.0,6
2176,黑蚀龙S铠甲,Gore Mail S,mhxx-dex-1.0,6
2181,黑蚀龙S轻甲,Gore Vest S,mhxx-dex-1.0,6
2186,EX黑蚀龙铠甲,EX Gore Mail,mhxx-dex-1.0,6
2191,EX黑蚀龙轻甲,EX Gore Vest,mhxx-dex-1.0,6
2196,黑蚀龙R铠甲,Gore Mail R,mhxx-dex-1.0,6
2201,黑蚀龙R轻甲,Gore Vest R,mhxx-dex-1.0,6
2206,千刃龙S铠甲,Regios Mail S,mhxx-dex-1.0,6
2211,千刃龙S轻甲,Regios Vest S,mhxx-dex-1.0,6
2216,尾锤龙铠甲,Duramboros Mail,mhxx-dex-1.0,6
2221,尾锤龙轻甲,Duramboros Vest,mhxx-dex-1.0,6
2226,轰龙S铠甲,Tigrex Mail S,mhxx-dex-1.0,6
2231,轰龙S轻甲,Tigrex Vest S,mhxx-dex-1.0,6
2236,EX轰龙铠甲,EX Tigrex Mail,mhxx-dex-1.0,6
2241,EX轰龙轻甲,EX Tigrex Vest,mhxx-dex-1.0,6
2246,轰龙R铠甲,Tigrex Mail R,mhxx-dex-1.0,6
2251,轰龙R轻甲,Tigrex Vest R,mhxx-dex-1.0,6
2256,麒麟S服饰,Kirin Jacket S,mhxx-dex-1.0,6
2261,麒麟S披肩,Kirin Cape S,mhxx-dex-1.0,6
2266,麒麟R服饰,Kirin Jacket R,mhxx-dex-1.0,6
2271,麒麟R披肩,Kirin Cape R,mhxx-dex-1.0,6
2276,碎龙S铠甲,Brachydios Mail S,mhxx-dex-1.0,6
2281,碎龙S轻甲,Brachydios Vest S,mhxx-dex-1.0,6
2286,EX碎龙铠甲,EX Brachydios Mail,mhxx-dex-1.0,6
2291,EX碎龙轻甲,EX Brachydios Vest,mhxx-dex-1.0,6
2296,金色羽织,Golden Haori,mhxx-dex-1.0,6
2301,黑衣装束,Puppeteer Suit,mhxx-dex-1.0,6
2306,恐暴龙铠甲,Vangis Mail,mhxx-dex-1.0,6
2311,恐暴龙轻甲,Vangis Vest,mhxx-dex-1.0,6
2316,公会骑士服装,Guild Knight Suit,mhxx-dex-1.0,6
2321,公会骑士服饰,Guild Knight Vest,mhxx-dex-1.0,6
2326,女仆S服装,Maiden's Suit S,mhxx-dex-1.0,6
2331,休闲S服饰,French Maid Vest S,mhxx-dex-1.0,6
2336,公会守卫蓝服装,Blue Guild Suit,mhxx-dex-1.0,6
2341,公会守卫蓝服饰,Blue Guild Vest,mhxx-dex-1.0,6
2346,公会守卫蓝服装,Blue Guild Suit,mhxx-dex-1.0,6
2351,公会守卫蓝服饰,Blue Guild Vest,mhxx-dex-1.0,6
2356,公会守卫红服装,Red Guild Suit,mhxx-dex-1.0,6
2361,公会守卫红服饰,Red Guild Vest,mhxx-dex-1.0,6
2366,公会守卫红服装,Red Guild Suit,mhxx-dex-1.0,6
2371,公会守卫红服饰,Red Guild Vest,mhxx-dex-1.0,6
2376,支援者S服装,Helper Suit S,mhxx-dex-1.0,6
2381,治疗者S服饰,Healer Vest S,mhxx-dex-1.0,6
2386,支援者U服装,Helper Suit U,mhxx-dex-1.0,6
2391,治疗者U服饰,Healer Vest U,mhxx-dex-1.0,6
2396,公会诗人S服装,Guild Bard Bolero S,mhxx-dex-1.0,6
2401,公会诗人S服饰,Guild Bard Vest S,mhxx-dex-1.0,6
2406,三眼吊饰,Chakra Necklace,mhxx-dex-1.0,6
2411,抚子･华【花衣】,Dianthus Wealcoat,mhxx-dex-1.0,6
2416,桔梗･华【花衣】,Campanile Wealcoat,mhxx-dex-1.0,6
2421,王牌铠甲,Ace Mail,mhxx-dex-1.0,6
2426,王牌轻甲,Ace Vest,mhxx-dex-1.0,6
2431,女王铠甲,Sororal Mail,mhxx-dex-1.0,6
2436,女王轻甲,Sororal Vest,mhxx-dex-1.0,6
2441,猎鹰服装,Hawksuit,mhxx-dex-1.0,6
2446,猎鹰服饰,Hawkjacket,mhxx-dex-1.0,6
2451,美食喵S服装,Gourmew Suit S,mhxx-dex-1.0,6
2456,美食喵S服饰,Gourmew Vest S,mhxx-dex-1.0,6
2462,贤者S服装,Scholarly Suit S,mhxx-dex-1.0,6
2467,贤者S服饰,Scholarly Vest S,mhxx-dex-1.0,6
2472,城塞游击队【短衣】,Ranger's Girdle,mhxx-dex-1.0,6
2477,城塞弓击队【短衣】,Archer's Girdle,mhxx-dex-1.0,6
2482,忍者装束･天,Shinobi Heaven Suit,mhxx-dex-1.0,7
2487,忍者装束･地,Shinobi Land Suit,mhxx-dex-1.0,7
2492,忍者装束･空,Shinobi Sky Suit,mhxx-dex-1.0,7
2497,忍者装束･海,Shinobi Sea Suit,mhxx-dex-1.0,7
2502,龙历士铠甲,Ancient Mail,mhxx-dex-1.0,7
2507,龙历士轻甲,Ancient Vest,mhxx-dex-1.0,7
2512,大师铠甲,Master's Mail,mhxx-dex-1.0,7
2517,大师轻甲,Master's Vest,mhxx-dex-1.0,7
2522,黑色S皮甲,Black Hide S,mhxx-dex-1.0,7
2527,黑色S甲皮,Black Skin S,mhxx-dex-1.0,7
2532,桐花【铠衣】,Toka Doate,mhxx-dex-1.0,7
2537,三葵【铠衣】,Mitsuaoi Doate,mhxx-dex-1.0,7
2542,聪慧服装,Wisdom Suit,mhxx-dex-1.0,7
2547,聪慧服饰,Wisdom Vest,mhxx-dex-1.0,7
2552,活泼服装,Cheerful Suit,mhxx-dex-1.0,7
2557,活泼服饰,Cheerful Vest,mhxx-dex-1.0,7
2562,海歌服装,Mariner Suit,mhxx-dex-1.0,7
2567,海歌服饰,Mariner Vest,mhxx-dex-1.0,7
2572,EX雌火龙S铠甲,EX Rathian Mail S,mhxx-dex-1.0,7
2577,EX雌火龙S轻甲,EX Rathian Vest S,mhxx-dex-1.0,7
2582,EX火龙S铠甲,EX Rathalos Mail S,mhxx-dex-1.0,7
2587,EX火龙S轻甲,EX Rathalos Vest S,mhxx-dex-1.0,7
2592,EX轰龙S铠甲,EX Tigrex Mail S,mhxx-dex-1.0,7
2597,EX轰龙S轻甲,EX Tigrex Vest S,mhxx-dex-1.0,7
2602,角龙铠甲,Diablos Mail,mhxx-dex-1.0,7
2607,角龙轻甲,Diablos Vest,mhxx-dex-1.0,7
2612,角龙R铠甲,Diablos Mail R,mhxx-dex-1.0,7
2617,角龙R轻甲,Diablos Vest R,mhxx-dex-1.0,7
2622,方舟S铠甲,Arc Mail S,mhxx-dex-1.0,7
2627,方舟S轻甲,Arc Vest S,mhxx-dex-1.0,7
2632,友爱S铠甲,Storge Mail S,mhxx-dex-1.0,7
2637,友爱S轻甲,Storge Vest S,mhxx-dex-1.0,7
2642,EX方舟铠甲,EX Arc Mail,mhxx-dex-1.0,7
2647,EX方舟轻甲,EX Arc Vest,mhxx-dex-1.0,7
2652,EX友爱铠甲,EX Storge Mail,mhxx-dex-1.0,7
2657,EX友爱轻甲,EX Storge Vest,mhxx-dex-1.0,7
2662,方舟R铠甲,Arc Mail R,mhxx-dex-1.0,7
2667,方舟R轻甲,Arc Vest R,mhxx-dex-1.0,7
2672,友爱R铠甲,Storge Mail R,mhxx-dex-1.0,7
2677,友爱R轻甲,Storge Vest R,mhxx-dex-1.0,7
2682,天彗龙铠甲,Valstrax Mail,mhxx-dex-1.0,7
2687,天彗龙轻甲,Valstrax Vest,mhxx-dex-1.0,7
2692,钢龙S恐惧,Kushala Cista S,mhxx-dex-1.0,7
2697,钢龙S复仇,Kushala Vise S,mhxx-dex-1.0,7
2702,EX钢龙恐惧,EX Kushala Cista,mhxx-dex-1.0,7
2707,EX钢龙复仇,EX Kushala Vise,mhxx-dex-1.0,7
2712,钢龙R恐惧,Kushala Cista R,mhxx-dex-1.0,7
2717,钢龙R复仇,Kushala Vise R,mhxx-dex-1.0,7
2722,水行霸【胸甲】,Mizuha Guards S,mhxx-dex-1.0,7
2727,丰玉霸【胸甲】,Cham Camise S,mhxx-dex-1.0,7
2732,EX水行【胸甲】,EX Mizuha Guards,mhxx-dex-1.0,7
2737,EX丰玉【胸甲】,EX Cham Camise,mhxx-dex-1.0,7
2742,帝王S铠甲,Kaiser Mail S,mhxx-dex-1.0,7
2747,帝王S轻甲,Kaiser Vest S,mhxx-dex-1.0,7
2752,EX帝王铠甲,EX Kaiser Mail,mhxx-dex-1.0,7
2757,EX帝王轻甲,EX Kaiser Vest,mhxx-dex-1.0,7
2762,银白耀日铠甲,Silver Solmail,mhxx-dex-1.0,7
2767,银白耀日轻甲,Silver Solvest,mhxx-dex-1.0,7
2772,EX银白耀日铠甲,EX Silver Solmail,mhxx-dex-1.0,7
2777,EX银白耀日轻甲,EX Silver Solvest,mhxx-dex-1.0,7
2782,银白耀日R铠甲,Silver Solmail R,mhxx-dex-1.0,7
2787,银白耀日R轻甲,Silver Solvest R,mhxx-dex-1.0,7
2792,金黄澄月铠甲,Golden Lunemail,mhxx-dex-1.0,7
2797,金黄澄月轻甲,Golden Lunevest,mhxx-dex-1.0,7
2802,EX金黄澄月铠甲,EX Golden Lunemail,mhxx-dex-1.0,7
2807,EX金黄澄月轻甲,EX Golden Lunevest,mhxx-dex-1.0,7
2812,怒天羽织,Divine Ire Haori,mhxx-dex-1.0,7
2817,心灭装束,Crusher Garb,mhxx-dex-1.0,7
2822,贪婪铠甲,Esurient Mail,mhxx-dex-1.0,7
2827,贪婪轻甲,Esurient Vest,mhxx-dex-1.0,7
2832,贪婪R铠甲,Esurient Mail R,mhxx-dex-1.0,7
2837,贪婪R轻甲,Esurient Vest R,mhxx-dex-1.0,7
2842,霸龙破坏者,Akantor Aegis,mhxx-dex-1.0,7
2847,霸龙恶霸,Akantor Plate,mhxx-dex-1.0,7
2852,霸龙R破坏者,Akantor Aegis R,mhxx-dex-1.0,7
2857,霸龙R恶霸,Akantor Plate R,mhxx-dex-1.0,7
2862,崩龙破坏者,Ukanlos Aegis,mhxx-dex-1.0,7
2867,崩龙恶霸,Ukanlos Plate,mhxx-dex-1.0,7
2872,荒天【衣】,Tempest Robe,mhxx-dex-1.0,7
2877,苍天【衣】,Welkin Robe,mhxx-dex-1.0,7
2882,荒天亚流【衣】,Tempest Robe R,mhxx-dex-1.0,7
2887,苍天亚流【衣】,Welkin Robe R,mhxx-dex-1.0,7
2892,骸装甲･霸【胸骨】,Skeletal Sternum R,mhxx-dex-1.0,7
2897,尸装甲･霸【胸骨】,Decayed Sternum R,mhxx-dex-1.0,7
2902,苍星服装,Astral Suit,mhxx-dex-1.0,7
2907,苍星服饰,Astral Vest,mhxx-dex-1.0,7
2912,煌黑龙灵魂,Escadora Soul,mhxx-dex-1.0,7
2917,煌黑龙之魂,Escadora Seele,mhxx-dex-1.0,7
2922,煌黑龙R灵魂,Escadora Soul R,mhxx-dex-1.0,7
2927,煌黑龙R之魂,Escadora Seele R,mhxx-dex-1.0,7
2944,皮制X铠甲,Leather Mail X,mhxx-dex-1.0,8
2949,皮制X轻甲,Leather Vest X,mhxx-dex-1.0,8
2954,锁甲X铠甲,Chain Mail X,mhxx-dex-1.0,8
2959,锁甲X轻甲,Chainmail Vest X,mhxx-dex-1.0,8
2964,贝鲁纳X铠甲,Bherna Mail X,mhxx-dex-1.0,8
2969,贝鲁纳X轻甲,Bherna Vest X,mhxx-dex-1.0,8
2974,狩猎X铠甲,Hunting Mail X,mhxx-dex-1.0,8
2979,狩猎X轻甲,Hunting Vest X,mhxx-dex-1.0,8
2984,毛皮X服装,Mafumofu Suit X,mhxx-dex-1.0,8
2989,毛皮X外套,Mafumofu Jacket X,mhxx-dex-1.0,8
2994,结云之道服･极天,Yukumo Sky Dogi Goku,mhxx-dex-1.0,8
2999,结云之道服･极地,Yukumo Land Dogi Goku,mhxx-dex-1.0,8
3004,最高级泡澡上身,Posh Bath Robe,mhxx-dex-1.0,8
3007,石架X服装,Loc Lac Shawl X,mhxx-dex-1.0,8
3011,猎人X铠甲,Hunter's Mail X,mhxx-dex-1.0,8
3016,猎人X轻甲,Hunter's Vest X,mhxx-dex-1.0,8
3021,猎人XR铠甲,Hunter's Mail XR,mhxx-dex-1.0,8
3026,猎人XR轻甲,Hunter's Vest XR,mhxx-dex-1.0,8
3031,骨制X铠甲,Bone Mail X,mhxx-dex-1.0,8
3036,骨制X轻甲,Bone Vest X,mhxx-dex-1.0,8
3047,混沌的铠･真,Grand Chaos Plate,mhxx-dex-1.0,8
3049,混沌的衣･真,Grand Chaos Brigandine,mhxx-dex-1.0,8
3059,花瓣X枝干,Melahoa Jacket X,mhxx-dex-1.0,8
3064,花瓣X枝部,Melahoa Stalk X,mhxx-dex-1.0,8
3069,花瓣Z枝干,MelahoaFlowerJacketZ,mhxx-dex-1.0,8
3074,花瓣Z枝部,Melahoa Stalk Z,mhxx-dex-1.0,8
3079,鱼鳞X洋装,Makluva Cover X,mhxx-dex-1.0,8
3084,鱼鳞X衣装,Makluva Scale X,mhxx-dex-1.0,8
3089,鱼鳞Z洋装,Makluva Cover Z,mhxx-dex-1.0,8
3094,鱼鳞Z衣装,Makluva Scale Z,mhxx-dex-1.0,8
3099,独角仙X上身,Obituary Thorax X,mhxx-dex-1.0,8
3104,独角仙X前胸,Obituary Pleuron X,mhxx-dex-1.0,8
3109,燕尾蝶X上身,Butterfly Thorax X,mhxx-dex-1.0,8
3114,燕尾蝶X前胸,Butterfly Pleuron X,mhxx-dex-1.0,8
3119,死神X肌肉,Death Stench Muscle X,mhxx-dex-1.0,8
3124,死神X心脏,Death Stench Heart X,mhxx-dex-1.0,8
3129,死神XR肌肉,Death Stench Muscle XR,mhxx-dex-1.0,8
3134,死神XR心脏,Death Stench Heart XR,mhxx-dex-1.0,8
3139,橡子X铠甲,Acorn Mail X,mhxx-dex-1.0,8
3141,橡子X轻甲,Acorn Vest X,mhxx-dex-1.0,8
3143,南瓜X枝干,Mosgharl Ribplate X,mhxx-dex-1.0,8
3148,南瓜X枝部,Mosgharl Ribguard X,mhxx-dex-1.0,8
3153,雪绒花X枝干,Edel Ribplate X,mhxx-dex-1.0,8
3158,雪绒花X枝部,Edel Ribguard X,mhxx-dex-1.0,8
3163,毒蝎X上身,Skalda Thorax X,mhxx-dex-1.0,8
3168,毒蝎X前胸,Skalda Pleuron X,mhxx-dex-1.0,8
3173,毒蛛X上身,Spio Thorax X,mhxx-dex-1.0,8
3178,毒蛛X前胸,Spio Pleuron X,mhxx-dex-1.0,8
3183,合金X铠甲,Alloy Mail X,mhxx-dex-1.0,8
3188,合金X轻甲,Alloy Vest X,mhxx-dex-1.0,8
3193,合金XR铠甲,Alloy Mail XR,mhxx-dex-1.0,8
3198,合金XR轻甲,Alloy Vest XR,mhxx-dex-1.0,8
3203,战斗X铠甲,Battle Mail X,mhxx-dex-1.0,8
3208,战斗X轻甲,Battle Vest X,mhxx-dex-1.0,8
3213,铸铁X铠甲,Ingot Mail X,mhxx-dex-1.0,8
3218,铸铁X轻甲,Ingot Vest X,mhxx-dex-1.0,8
3223,铸铁XR铠甲,Ingot Mail XR,mhxx-dex-1.0,8
3228,铸铁XR轻甲,Ingot Vest XR,mhxx-dex-1.0,8
3233,矿石X铠甲,High Metal Mail X,mhxx-dex-1.0,8
3238,矿石X轻甲,High Metal Vest X,mhxx-dex-1.0,8
3243,矿石Z铠甲,High Metal Mail Z,mhxx-dex-1.0,8
3248,矿石Z轻甲,High Metal Vest Z,mhxx-dex-1.0,8
3255,龙虾X壳,Lobster Mail X,mhxx-dex-1.0,8
3260,龙虾X甲皮,Lobster Vest X,mhxx-dex-1.0,8
3265,海境X铠甲,Vaik Mail X,mhxx-dex-1.0,8
3270,海境X轻甲,Vaik Vest X,mhxx-dex-1.0,8
3275,厨师X服装,Bistro Suit X,mhxx-dex-1.0,8
3278,厨师X服饰,Bistro Vest X,mhxx-dex-1.0,8
3281,糕点师X服装,Patissier's Suit X,mhxx-dex-1.0,8
3286,糕点师X服饰,Patissier's Vest X,mhxx-dex-1.0,8
3291,美食喵X服装,Gourmew Suit X,mhxx-dex-1.0,8
3296,美食喵X服饰,Gourmew Vest X,mhxx-dex-1.0,8
3301,锹形X上身,Aelucanth Thorax X,mhxx-dex-1.0,8
3306,锹形X前胸,Aelucanth Pleuron X,mhxx-dex-1.0,8
3311,凤蝶X上身,Rhopessa Thorax X,mhxx-dex-1.0,8
3316,凤蝶X前胸,Rhopessa Pleuron X,mhxx-dex-1.0,8
3321,求知X服装,Lecturer's Suit X,mhxx-dex-1.0,8
3326,求知X服饰,Lecturer's Jacket X,mhxx-dex-1.0,8
3331,勇气X铠甲,Derring Mail X,mhxx-dex-1.0,8
3336,勇气X轻甲,Derring Vest X,mhxx-dex-1.0,8
3341,机械X铠甲,Artian Mail X,mhxx-dex-1.0,8
3346,机械X轻甲,Artian Vest X,mhxx-dex-1.0,8
3351,机械XR铠甲,Artian Mail XR,mhxx-dex-1.0,8
3356,机械XR轻甲,Artian Vest XR,mhxx-dex-1.0,8
3361,女仆X服装,Maiden's Suit X,mhxx-dex-1.0,8
3366,休闲X服饰,French Maid Vest X,mhxx-dex-1.0,8
3371,抚子･雅【花衣】,Dianthus Masajacket,mhxx-dex-1.0,8
3376,桔梗･雅【花衣】,Campanile Masajacket,mhxx-dex-1.0,8
3381,猎鹰X服装,Hawksuit X,mhxx-dex-1.0,8
3386,猎鹰X服饰,Hawkjacket X,mhxx-dex-1.0,8
3391,贤者X服装,Scholarly Suit X,mhxx-dex-1.0,8
3396,贤者X服饰,Scholarly Vest X,mhxx-dex-1.0,8
3401,杜宾X铠甲,Dober Mail X,mhxx-dex-1.0,8
3406,杜宾X轻甲,Dober Vest X,mhxx-dex-1.0,8
3411,学士X服装,Scholar's Blouse X,mhxx-dex-1.0,8
3416,学士X服饰,Scholar's Vest X,mhxx-dex-1.0,8
3421,水手X服装,Sailor Suit X,mhxx-dex-1.0,8
3426,水手X服饰,Sailor Vest X,mhxx-dex-1.0,8
3431,海歌X服装,Mariner Suit X,mhxx-dex-1.0,8
3436,海歌X服饰,Mariner Vest X,mhxx-dex-1.0,8
3441,垂皮龙X披风,Slagtoth Cloak X,mhxx-dex-1.0,8
3443,垂皮龙X披肩,Slagtoth Wrap X,mhxx-dex-1.0,8
3445,狗龙X铠甲,Jaggi Mail X,mhxx-dex-1.0,8
3450,狗龙X轻甲,Jaggi Vest X,mhxx-dex-1.0,8
3456,跳狗龙X铠甲,Maccao Mail X,mhxx-dex-1.0,8
3461,跳狗龙X轻甲,Maccao Vest X,mhxx-dex-1.0,8
3466,蓝速龙X铠甲,Velociprey Mail X,mhxx-dex-1.0,8
3471,蓝速龙X轻甲,Velociprey Vest X,mhxx-dex-1.0,8
3476,白速龙X铠甲,Giaprey Mail X,mhxx-dex-1.0,8
3481,白速龙X轻甲,Giaprey Vest X,mhxx-dex-1.0,8
3486,黄速龙X铠甲,Genprey Mail X,mhxx-dex-1.0,8
3491,黄速龙X轻甲,Genprey Vest X,mhxx-dex-1.0,8
3496,GX黄速龙铠甲,Genprey Mail GX,mhxx-dex-1.0,8
3501,GX黄速龙轻甲,Genprey Vest GX,mhxx-dex-1.0,8
3506,巨蜂X铠甲,Vespoid Mail X,mhxx-dex-1.0,8
3511,巨蜂X轻甲,Vespoid Vest X,mhxx-dex-1.0,8
3516,GX巨蜂铠甲,Vespoid Mail GX,mhxx-dex-1.0,8
3521,GX巨蜂轻甲,Vespoid Vest GX,mhxx-dex-1.0,8
3526,巨甲虫X铠甲,Hornetaur Mail X,mhxx-dex-1.0,8
3531,巨甲虫X轻甲,Hornetaur Vest X,mhxx-dex-1.0,8
3536,GX巨甲虫铠甲,Hornetaur Mail GX,mhxx-dex-1.0,8
3541,GX巨甲虫轻甲,Hornetaur Vest GX,mhxx-dex-1.0,8
3546,巨甲虫XR铠甲,Hornetaur Mail XR,mhxx-dex-1.0,8
3551,巨甲虫XR轻甲,Hornetaur Vest XR,mhxx-dex-1.0,8
3556,飞甲虫X服装,Bnahabra Suit X,mhxx-dex-1.0,8
3561,飞甲虫X服饰,Bnahabra Vest X,mhxx-dex-1.0,8
3570,蘑菇猪X身躯,Mosswine Vest X,mhxx-dex-1.0,8
3575,硬甲龙X铠甲,Rhenoplos Mail X,mhxx-dex-1.0,8
3580,硬甲龙X轻甲,Rhenoplos Vest X,mhxx-dex-1.0,8
3585,野猪X铠甲,Bulldrome Mail X,mhxx-dex-1.0,8
3590,野猪X轻甲,Bulldrome Vest X,mhxx-dex-1.0,8
3596,青熊兽X铠甲,Arzuros Mail X,mhxx-dex-1.0,8
3601,青熊兽X轻甲,Arzuros Vest X,mhxx-dex-1.0,8
3606,砂龙X铠甲,Cephalos Mail X,mhxx-dex-1.0,8
3611,砂龙X轻甲,Cephalos Vest X,mhxx-dex-1.0,8
3616,GX砂龙铠甲,Cephalos Mail GX,mhxx-dex-1.0,8
3621,GX砂龙轻甲,Cephalos Vest GX,mhxx-dex-1.0,8
3625,水生兽X铠甲,Droth Mail X,mhxx-dex-1.0,8
3628,水生兽X轻甲,Droth Vest X,mhxx-dex-1.0,8
3631,熔岩兽X铠甲,Uroktor Torso X,mhxx-dex-1.0,8
3633,熔岩兽X轻甲,Uroktor Vest X,mhxx-dex-1.0,8
3638,云羊鹿X服装,Moofah Suit X,mhxx-dex-1.0,8
3642,云羊鹿X外套,Moofah Jacket X,mhxx-dex-1.0,8
3646,蓝速龙套装X衣装,Velociprey Body X,mhxx-dex-1.0,8
3650,蓝速龙套装X衣服,Velociprey Suit X,mhxx-dex-1.0,8
3654,白速龙套装X衣装,Giaprey Body X,mhxx-dex-1.0,8
3658,白速龙套装X衣服,Giaprey Wear X,mhxx-dex-1.0,8
3662,黄速龙套装X衣装,Genprey Body X,mhxx-dex-1.0,8
3666,黄速龙套装X衣服,Genprey Suit X,mhxx-dex-1.0,8
3670,红速龙套装X衣装,Ioprey Body X,mhxx-dex-1.0,8
3674,红速龙套装X衣服,Ioprey Wear X,mhxx-dex-1.0,8
3678,蛇龙套装X衣装,Remobra Suit X,mhxx-dex-1.0,8
3683,蛇龙套装X衣服,Remobra Wear X,mhxx-dex-1.0,8
3688,红速龙X铠甲,Ioprey Mail X,mhxx-dex-1.0,8
3693,红速龙X轻甲,Ioprey Vest X,mhxx-dex-1.0,8
3698,GX红速龙铠甲,Ioprey Mail GX,mhxx-dex-1.0,8
3703,GX红速龙轻甲,Ioprey Vest GX,mhxx-dex-1.0,8
3708,怪鸟X铠甲,Kut-Ku Mail X,mhxx-dex-1.0,8
3713,怪鸟X轻甲,Kut-Ku Vest X,mhxx-dex-1.0,8
3718,奇猿狐X铠甲,Kecha Mail X,mhxx-dex-1.0,8
3723,奇猿狐X轻甲,Kecha Vest X,mhxx-dex-1.0,8
3728,白兔兽X铠甲,Lagombi Mail X,mhxx-dex-1.0,8
3733,白兔兽X轻甲,Lagombi Vest X,mhxx-dex-1.0,8
3738,毒怪鸟X铠甲,Gypceros Mail X,mhxx-dex-1.0,8
3743,毒怪鸟X轻甲,Gypceros Vest X,mhxx-dex-1.0,8
3748,毒怪鸟XR铠甲,Gypceros Mail XR,mhxx-dex-1.0,8
3753,毒怪鸟XR轻甲,Gypceros Vest XR,mhxx-dex-1.0,8
3758,鬼蛙X铠甲,Tetsucabra Mail X,mhxx-dex-1.0,8
3763,鬼蛙X轻甲,Tetsucabra Vest X,mhxx-dex-1.0,8
3768,大名盾蟹X铠甲,Hermitaur Mail X,mhxx-dex-1.0,8
3773,大名盾蟹X轻甲,Hermitaur Vest X,mhxx-dex-1.0,8
3778,GX大名盾蟹铠甲,Hermitaur Mail GX,mhxx-dex-1.0,8
3783,GX大名盾蟹轻甲,Hermitaur Vest GX,mhxx-dex-1.0,8
3788,大名盾蟹XR铠甲,Hermitaur Mail XR,mhxx-dex-1.0,8
3793,大名盾蟹XR轻甲,Hermitaur Vest XR,mhxx-dex-1.0,8
3798,赤甲兽X铠甲,Volvidon Mail X,mhxx-dex-1.0,8
3803,赤甲兽X轻甲,Volvidon Vest X,mhxx-dex-1.0,8
3808,桃毛兽王X铠甲,Conga Mail X,mhxx-dex-1.0,8
3813,桃毛兽王X轻甲,Conga Vest X,mhxx-dex-1.0,8
3818,GX桃毛兽王铠甲,Conga Mail GX,mhxx-dex-1.0,8
